date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2022-06-06,49.142855,1.16,2022-06-17,49.512855,0.0075290700957444286,11,7218.0
2022-06-06,49.142855,2.0,2022-08-19,48.012855,-0.022994187049165043,74,1260.0
2022-06-06,49.142855,0.89,2022-06-17,48.512855,-0.012819768000861886,11,1850.0
2022-06-06,49.142855,1.9,2022-08-19,47.512855,-0.033168606097468196,74,3349.0
2022-06-06,49.142855,0.72,2022-06-17,46.512855,-0.05351744419407451,11,357350.0
2022-06-06,49.142855,1.42,2022-06-17,50.012855,0.017703489144047586,11,58845.0
2022-06-06,49.142855,1.93,2022-07-15,49.012855,-0.002645348952558728,39,523.0
2022-06-06,49.142855,0.47,2022-06-17,47.512855,-0.033168606097468196,11,30853.0
2022-06-07,49.042855,0.62,2022-09-16,42.512855,-0.1331488552206025,101,125594.0
2022-06-07,49.042855,0.1,2022-06-17,43.512855,-0.11275852517150563,10,525.0
2022-06-07,49.042855,2.0,2022-08-19,48.012855,-0.021002039950569783,73,2295.0
2022-06-07,49.042855,1.98,2022-07-15,49.512855,0.009583455123075499,38,64310.0
2022-06-07,49.042855,0.44,2022-06-17,47.512855,-0.03119720497511821,10,44.0
2022-06-07,49.042855,2.26,2022-08-19,48.512855,-0.010806874926021356,73,904.0
2022-06-07,49.042855,0.87,2022-06-17,49.012855,-0.0006117099014729289,10,10217.0
2022-06-07,49.042855,2.52,2022-07-15,50.512855,0.029973785172172352,38,44604.0
2022-06-07,49.042855,0.02,2022-06-17,41.012855,-0.16373435029424777,10,100.0
2022-06-07,49.042855,0.4,2022-06-17,47.262855,-0.03629478748739243,10,1210.0
2022-06-07,49.042855,1.78,2022-07-15,49.012855,-0.0006117099014729289,38,5533.0
2022-06-07,49.042855,0.25,2022-06-17,46.262855,-0.05668511753648928,10,375.0
2022-06-07,49.042855,0.46,2022-06-17,47.762855,-0.026099622462844,10,896.0
2022-06-07,49.042855,0.01,2022-06-17,34.512855,-0.29627149561337734,10,20.0
2022-06-07,49.042855,1.03,2022-06-17,49.262855,0.004485872610801285,10,6025.0
2022-06-07,49.042855,0.1,2022-06-17,43.262855,-0.11785610768377984,10,20.0
2022-06-07,49.042855,0.01,2022-06-17,39.762855,-0.18922226285561883,10,200.0
2022-06-07,49.042855,0.02,2022-06-17,34.762855,-0.29117391310110313,10,6.0
2022-06-07,49.042855,1.35,2022-07-15,48.012855,-0.021002039950569783,38,1535.0
2022-06-07,49.042855,2.24,2022-07-15,50.012855,0.019778620147623927,38,123649.0
2022-06-07,49.042855,1.5,2022-06-17,50.262855,0.02487620265989814,10,3000.0
2022-06-07,49.042855,1.08,2022-06-17,49.512855,0.009583455123075499,10,25000.0
2022-06-07,49.042855,0.02,2022-06-17,40.012855,-0.18412468034334462,10,2.0
2022-06-07,49.042855,1.5,2022-07-15,48.512855,-0.010806874926021356,38,949.0
2022-06-07,49.042855,1.37,2022-06-17,50.012855,0.019778620147623927,10,19803.0
2022-06-07,49.042855,1.23,2022-07-15,47.512855,-0.03119720497511821,38,873.0
2022-06-07,49.042855,1.0,2022-07-15,46.512855,-0.051587535024215064,38,100.0
2022-06-07,49.042855,2.08,2022-06-17,51.012855,0.04016895019672078,10,208.0
2022-06-07,49.042855,1.85,2022-08-19,47.512855,-0.03119720497511821,73,345.0
2022-06-07,49.042855,0.31,2022-06-17,46.512855,-0.051587535024215064,10,580.0
2022-06-07,49.042855,1.1,2022-07-15,47.012855,-0.04139236999966664,38,3504.0
2022-06-07,49.042855,0.3,2022-07-15,43.512855,-0.11275852517150563,38,1500.0
2022-06-07,49.042855,0.4,2022-07-15,45.512855,-0.07197786507331193,38,910.0
2022-06-07,49.042855,0.03,2022-06-17,41.512855,-0.15353918526969934,10,33.0
2022-06-07,49.042855,0.5,2022-07-15,44.512855,-0.09236819512240878,38,310.0
2022-06-07,49.042855,0.88,2022-07-15,46.012855,-0.061782700048763496,38,909.0
2022-06-08,49.382855,0.44,2022-06-17,48.012855,-0.027742421939760217,9,504.0
2022-06-08,49.382855,2.1,2022-12-16,44.512855,-0.0986172225157901,191,410.0
2022-06-08,49.382855,1.73,2022-06-17,50.762855,0.027944921369977546,9,6574.0
2022-06-08,49.382855,1.62,2022-06-17,50.512855,0.02288243561454684,9,6508.0
2022-06-08,49.382855,1.78,2022-07-15,50.012855,0.01275746410368543,37,245390.0
2022-06-08,49.382855,0.9,2022-06-17,49.262855,-0.002429993162606687,9,523.0
2022-06-08,49.382855,0.13,2022-06-17,45.512855,-0.07836727949406727,9,13.0
2022-06-08,49.382855,0.84,2022-06-17,49.762855,0.007694978348254724,9,419.0
2022-06-08,49.382855,0.7,2022-07-15,44.512855,-0.0986172225157901,37,270.0
2022-06-08,49.382855,1.8,2023-09-15,38.512855,-0.22011688064612703,464,180.0
2022-06-08,49.382855,0.54,2022-06-17,48.762855,-0.012554964673468099,9,54.0
2022-06-08,49.382855,0.3,2022-06-17,47.012855,-0.04799236496148304,9,180.0
2022-06-08,49.382855,1.19,2022-07-15,48.012855,-0.027742421939760217,37,132003.0
2022-06-08,49.382855,0.13,2022-06-17,45.762855,-0.07330479373863656,9,299.0
2022-06-08,49.382855,0.72,2022-06-17,49.512855,0.0026324925928240188,9,36910.0
2022-06-08,49.382855,0.34,2022-07-15,45.512855,-0.07836727949406727,37,1682.0
2022-06-08,49.382855,2.0,2022-08-19,48.012855,-0.027742421939760217,72,400.0
2022-06-08,49.382855,0.31,2022-06-17,47.762855,-0.03280490769519092,9,1191.0
2022-06-08,49.382855,1.65,2022-07-15,49.012855,-0.007492478918037393,37,10622.0
2022-06-08,49.382855,1.88,2022-07-15,49.512855,0.0026324925928240188,37,79808.0
2022-06-08,49.382855,0.35,2022-06-17,47.512855,-0.03786739345062163,9,35.0
2022-06-08,49.382855,0.2,2022-06-17,46.262855,-0.06317982222777516,9,400.0
2022-06-08,49.382855,2.2,2022-08-19,48.512855,-0.017617450428898805,72,380.0
2022-06-08,49.382855,2.3,2022-07-15,51.012855,0.033007407125408256,37,230.0
2022-06-08,49.382855,0.35,2022-08-19,39.512855,-0.19986693762440422,72,110.0
2022-06-08,49.382855,3.0,2022-07-15,51.512855,0.04313237863626967,37,2100.0
2022-06-08,49.382855,3.6,2022-06-17,53.012855,0.0735072931688539,9,1080.0
2022-06-08,49.382855,1.16,2022-06-17,50.012855,0.01275746410368543,9,83988.0
2022-06-08,49.382855,0.52,2022-06-17,48.262855,-0.02267993618432951,9,338.0
2022-06-08,49.382855,4.7,2022-07-15,54.512855,0.10388220770143813,37,9420.0
2022-06-08,49.382855,2.15,2022-07-15,50.512855,0.02288243561454684,37,520771.0
2022-06-08,49.382855,0.7,2022-07-15,46.012855,-0.06824230798320587,37,439.0
2022-06-08,49.382855,0.6,2022-06-17,49.012855,-0.007492478918037393,9,1150.0
2022-06-08,49.382855,0.48,2022-06-17,48.512855,-0.017617450428898805,9,541.0
2022-06-09,50.282855,0.59,2022-07-15,47.012855,-0.06503210686823563,36,1592.0
2022-06-09,50.282855,0.27,2022-06-17,47.762855,-0.05011648602689716,8,3494.0
2022-06-09,50.282855,0.24,2022-06-17,48.762855,-0.03022899157177921,8,3324.0
2022-06-09,50.282855,0.52,2022-07-15,46.012855,-0.08491960132335358,36,2508.0
2022-06-09,50.282855,1.16,2022-07-15,49.012855,-0.02525711795799972,36,46762.0
2022-06-09,50.282855,0.23,2022-06-17,48.262855,-0.040172738799338185,8,1935.0
2022-06-09,50.282855,0.45,2022-06-17,49.012855,-0.02525711795799972,8,6985.0
2022-06-09,50.282855,2.1,2022-06-17,52.512855,0.04434911263491311,8,210.0
2022-06-09,50.282855,1.6,2022-08-19,48.512855,-0.0352008651855587,71,3200.0
2022-06-09,50.282855,1.75,2023-09-15,38.512855,-0.23407580973673822,463,350.0
2022-06-09,50.282855,2.03,2022-07-15,51.512855,0.024461618179795162,36,49326.0
2022-06-09,50.282855,2.23,2022-07-15,52.012855,0.03440536540735414,36,2230.0
2022-06-09,50.282855,0.33,2022-06-17,49.262855,-0.020285244344220233,8,11373.0
2022-06-09,50.282855,0.97,2022-07-15,48.012855,-0.04514461241311767,36,487.0
2022-06-09,50.282855,0.6,2022-06-17,49.762855,-0.010341497116661257,8,9400.0
2022-06-09,50.282855,1.14,2022-06-17,51.262855,0.01948974456601567,8,28964.0
2022-06-09,50.282855,0.72,2022-06-17,50.012855,-0.005369623502881768,8,78242.0
2022-06-09,50.282855,1.44,2022-07-15,50.012855,-0.005369623502881768,36,52022.0
2022-06-09,50.282855,0.05,2022-06-17,43.012855,-0.14458208468870745,8,50.0
2022-06-09,50.282855,0.84,2022-06-17,50.262855,-0.00039774988910227995,8,64213.0
2022-06-09,50.282855,0.56,2022-06-17,49.512855,-0.015313370730440744,8,23042.0
2022-06-09,50.282855,0.05,2022-08-19,26.512855,-0.47272574319815375,71,100.0
2022-06-09,50.282855,0.11,2022-06-17,45.762855,-0.08989147493713306,8,363.0
2022-06-09,50.282855,0.34,2022-07-15,45.512855,-0.09486334855091255,36,137.0
2022-06-09,50.282855,0.02,2022-06-17,41.512855,-0.17441332637138438,8,268.0
2022-06-09,50.282855,0.3,2022-07-15,43.512855,-0.13463833746114845,36,300.0
2022-06-09,50.282855,0.1,2022-06-17,45.512855,-0.09486334855091255,8,190.0
2022-06-09,50.282855,0.02,2022-06-17,41.762855,-0.1694414527576049,8,12.0
2022-06-09,50.282855,0.25,2022-06-17,48.512855,-0.0352008651855587,8,25.0
2022-06-09,50.282855,0.02,2022-06-17,43.262855,-0.13961021107492796,8,95.0
2022-06-09,50.282855,1.92,2022-07-15,50.512855,0.004574123724677208,36,212342.0
2022-06-09,50.282855,0.3,2022-07-15,44.512855,-0.11475084300603051,36,150.0
2022-06-09,50.282855,1.1,2022-07-15,48.512855,-0.0352008651855587,36,37414.0
2022-06-09,50.282855,1.38,2022-07-15,49.512855,-0.015313370730440744,36,43907.0
2022-06-09,50.282855,2.5,2022-08-19,50.512855,0.004574123724677208,71,250.0
2022-06-09,50.282855,1.4,2022-08-19,47.512855,-0.055088359640676654,71,535.0
2022-06-09,50.282855,0.07,2022-06-17,46.512855,-0.0749758540957946,8,630.0
2022-06-09,50.282855,1.1,2022-07-15,46.512855,-0.0749758540957946,36,110.0
2022-06-09,50.282855,0.16,2022-06-17,47.512855,-0.055088359640676654,8,832.0
2022-06-09,50.282855,0.11,2022-06-17,46.262855,-0.07994772770957409,8,110.0
2022-06-09,50.282855,0.27,2022-08-19,39.512855,-0.21418831528162027,71,239.0
2022-06-09,50.282855,0.8,2022-07-15,47.512855,-0.055088359640676654,36,575.0
2022-06-09,50.282855,0.9,2022-06-17,50.512855,0.004574123724677208,8,69698.0
2022-06-10,48.242855,0.48,2022-07-15,43.512855,-0.09804560696086492,35,218020.0
2022-06-10,48.242855,1.75,2023-09-15,38.512855,-0.2016878976171704,462,350.0
2022-06-10,48.242855,2.19,2022-08-19,47.512855,-0.015131774435820535,70,1310.0
2022-06-10,48.242855,1.49,2022-07-15,47.512855,-0.015131774435820535,35,3843.0
2022-06-10,48.242855,2.12,2022-06-17,50.012855,0.03668937089233221,7,5618.0
2022-06-10,48.242855,0.95,2022-07-15,46.012855,-0.04622446163271218,35,15021.0
2022-06-10,48.242855,2.45,2022-12-16,44.512855,-0.07731714882960382,189,1420.0
2022-06-10,48.242855,1.82,2022-08-19,46.512855,-0.03586023256708163,70,2711.0
2022-06-10,48.242855,3.6,2022-07-15,51.512855,0.06778205808922384,35,360.0
2022-06-10,48.242855,1.99,2022-08-19,47.012855,-0.025496003501451082,70,12958.0
2022-06-10,48.242855,0.34,2022-06-17,46.512855,-0.03586023256708163,7,170000.0
2022-06-10,48.242855,2.47,2022-06-17,50.762855,0.052235714490778025,7,34773.0
2022-06-10,48.242855,1.05,2022-07-15,46.512855,-0.03586023256708163,35,5542.0
2022-06-10,48.242855,0.84,2022-07-15,45.512855,-0.05658869069834273,35,32247.0
2022-06-10,48.242855,2.56,2022-08-19,48.512855,0.005596683695440561,70,25141.0
2022-06-10,48.242855,1.85,2022-07-15,48.512855,0.005596683695440561,35,1252075.0
2022-06-10,48.242855,1.6,2022-08-19,46.012855,-0.04622446163271218,70,4800.0
2022-06-10,48.242855,0.7,2022-07-15,45.012855,-0.06695291976397327,35,210.0
2022-06-10,48.242855,2.51,2022-07-15,49.512855,0.02632514182670166,35,6703.0
2022-06-10,48.242855,2.27,2022-06-17,50.262855,0.04187148542514748,7,66660.0
2022-06-10,48.242855,0.63,2022-07-15,44.512855,-0.07731714882960382,35,189.0
2022-06-10,48.242855,3.0,2022-07-15,50.512855,0.04705359995796275,35,1038516.0
2022-06-10,48.242855,1.35,2022-08-19,45.512855,-0.05658869069834273,70,107500.0
2022-06-10,48.242855,0.09,2022-06-17,40.262855,-0.16541309588746347,7,90.0
2022-06-10,48.242855,1.52,2022-06-17,49.262855,0.021143027293886382,7,5294.0
2022-06-10,48.242855,0.41,2022-08-19,39.512855,-0.1809594394859093,70,542.0
2022-06-10,48.242855,0.93,2022-06-17,48.762855,0.010778798228255835,7,1028.0
2022-06-10,48.242855,0.57,2022-06-17,47.762855,-0.009949659903005262,7,510.0
2022-06-10,48.242855,14.53,2022-06-17,62.762855,0.30097721206591116,7,101274100.0
2022-06-10,48.242855,1.26,2022-06-17,49.512855,0.02632514182670166,7,7670.0
2022-06-10,48.242855,1.9,2022-06-17,50.512855,0.04705359995796275,7,52349.0
2022-06-10,48.242855,2.72,2022-08-19,49.512855,0.02632514182670166,70,78918.0
2022-06-10,48.242855,0.17,2022-08-19,33.512854999999995,-0.305330188273476,70,267.0
2022-06-10,48.242855,0.82,2022-06-17,48.262855,0.0004145691626252867,7,1476.0
2022-06-10,48.242855,1.7,2022-07-15,48.012855,-0.004767545370189987,35,4640.0
2022-06-10,48.242855,1.05,2022-06-17,48.512855,0.005596683695440561,7,354752.0
2022-06-10,48.242855,0.06,2022-06-17,43.262855,-0.10322772149368019,7,42.0
2022-06-10,48.242855,1.0,2022-06-17,49.012855,0.01596091276107111,7,11612.0
2022-06-10,48.242855,0.83,2022-07-15,46.262855,-0.0410423470998969,35,158170.0
2022-06-10,48.242855,1.02,2022-06-17,47.512855,-0.015131774435820535,7,772.0
2022-06-10,48.242855,2.2,2022-07-15,50.012855,0.03668937089233221,35,41747.0
2022-06-10,48.242855,1.2,2022-07-15,47.012855,-0.025496003501451082,35,2940.0
2022-06-10,48.242855,0.45,2022-06-17,46.762855,-0.030678118034266358,7,90.0
2022-06-10,48.242855,0.04,2022-06-17,32.262855,-0.3312407609375522,7,534800.0
2022-06-10,48.242855,2.39,2022-08-19,48.012855,-0.004767545370189987,70,12216.0
2022-06-10,48.242855,0.11,2022-06-17,47.262855,-0.02031388896863581,7,1299.0
2022-06-10,48.242855,5.05,2022-06-17,53.512855,0.10923897435174604,7,50205.0
2022-06-10,48.242855,2.12,2022-07-15,49.012855,0.01596091276107111,35,49896.0
2022-06-13,47.342855,0.01,2022-07-15,35.762855,-0.24459868337048957,32,1.0
2022-06-13,47.342855,1.94,2022-08-19,46.012855,-0.028092940318026834,67,3842682.0
2022-06-13,47.342855,4.99,2022-07-15,52.012855,0.09864212878585378,32,2495.0
2022-06-13,47.342855,1.25,2022-07-15,46.262855,-0.022812312438698475,32,2195.0
2022-06-13,47.342855,1.0,2022-07-15,45.512855,-0.03865419607668355,32,243298.0
2022-06-13,47.342855,4.28,2022-08-19,50.512855,0.06695836150988363,67,1284.0
2022-06-13,47.342855,1.41,2022-07-15,46.512855,-0.017531684559370115,32,6936.0
2022-06-13,47.342855,1.01,2022-08-19,42.762855,-0.0967411027492955,67,1656400.0
2022-06-13,47.342855,3.15,2022-06-17,50.512855,0.06695836150988363,4,625.0
2022-06-13,47.342855,2.06,2022-07-15,48.012855,0.014152082716600038,32,8115.0
2022-06-13,47.342855,1.16,2022-07-15,46.012855,-0.028092940318026834,32,78146.0
2022-06-13,47.342855,1.98,2022-06-17,49.012855,0.03527459423391347,4,987.0
2022-06-13,47.342855,0.41,2022-06-17,45.512855,-0.03865419607668355,4,311.0
2022-06-13,47.342855,0.6,2022-06-17,46.512855,-0.017531684559370115,4,1230.0
2022-06-13,47.342855,2.7,2022-06-17,50.012855,0.05639710575122691,4,12746.0
2022-06-13,47.342855,1.6,2022-06-17,48.512855,0.024713338475256755,4,194980.0
2022-06-13,47.342855,3.3,2022-07-15,50.012855,0.05639710575122691,32,6400.0
2022-06-13,47.342855,1.9,2023-09-15,38.512855,-0.1865117766978776,459,780.0
2022-06-13,47.342855,1.14,2022-06-17,47.512855,0.0035908269579433202,4,348.0
2022-06-13,47.342855,2.58,2022-08-19,47.512855,0.0035908269579433202,67,58710.0
2022-06-13,47.342855,1.63,2022-07-15,47.012855,-0.006970428800713398,32,117169.0
2022-06-13,47.342855,3.85,2022-06-17,51.012855,0.07751961726854034,4,7700.0
2022-06-13,47.342855,0.48,2022-07-15,43.512855,-0.08089921911131043,32,48.0
2022-06-13,47.342855,3.6,2022-07-15,51.512855,0.08808087302719707,32,36000.0
2022-06-13,47.342855,0.95,2022-07-15,45.012855,-0.04921545183534027,32,4573.0
2022-06-13,47.342855,0.1,2022-08-19,31.512855,-0.33436935731907175,67,23.0
2022-06-13,47.342855,0.1,2022-08-19,28.512855,-0.397736891871012,67,100.0
2022-06-13,47.342855,2.66,2022-07-15,49.012855,0.03527459423391347,32,177703.0
2022-06-13,47.342855,0.8,2022-07-15,44.512855,-0.05977670759399699,32,36704.0
2022-06-13,47.342855,2.24,2022-06-17,49.512855,0.04583584999257019,4,919.0
2022-06-13,47.342855,3.91,2022-08-19,49.512855,0.04583584999257019,67,78100.0
2022-06-13,47.342855,0.75,2022-06-17,46.762855,-0.012251056680041757,4,87402.0
2022-06-13,47.342855,0.55,2022-08-19,39.512855,-0.16538926518056418,67,298.0
2022-06-13,47.342855,3.3,2022-08-19,48.512855,0.024713338475256755,67,37940.0
2022-06-13,47.342855,2.3,2022-07-15,48.512855,0.024713338475256755,32,20670.0
2022-06-13,47.342855,3.0,2022-12-16,44.512855,-0.05977670759399699,186,300.0
2022-06-13,47.342855,1.65,2022-06-17,48.762855,0.029993966354585115,4,165.0
2022-06-13,47.342855,1.76,2022-08-19,45.512855,-0.03865419607668355,67,728.0
2022-06-13,47.342855,0.23,2022-07-15,40.262855,-0.1495473815425791,32,552.0
2022-06-13,47.342855,3.3,2022-06-17,50.262855,0.061677733630555266,4,3300.0
2022-06-13,47.342855,0.52,2022-06-17,46.012855,-0.028092940318026834,4,520.0
2022-06-13,47.342855,0.76,2022-06-17,47.012855,-0.006970428800713398,4,47591.0
2022-06-13,47.342855,0.23,2022-06-17,44.762855,-0.05449607971466863,4,405.0
2022-06-13,47.342855,3.78,2022-07-15,50.512855,0.06695836150988363,32,13911.0
2022-06-13,47.342855,0.35,2022-06-17,45.762855,-0.033373568197355194,4,4620.0
2022-06-13,47.342855,0.17,2022-06-17,44.262855,-0.06505733547332535,4,38.0
2022-06-13,47.342855,1.61,2022-06-17,48.262855,0.019432710595928396,4,4810.0
2022-06-13,47.342855,1.77,2022-07-15,47.512855,0.0035908269579433202,32,35781.0
2022-06-13,47.342855,0.41,2022-08-19,38.512855,-0.1865117766978776,67,81.0
2022-06-13,47.342855,2.61,2022-06-17,49.762855,0.051116477871898554,4,1616.0
2022-06-13,47.342855,1.57,2022-08-19,45.012855,-0.04921545183534027,67,634.0
2022-06-13,47.342855,0.85,2022-06-17,47.262855,-0.0016898009213850388,4,39681.0
2022-06-13,47.342855,2.1,2022-06-17,49.262855,0.040555222113241834,4,14045.0
2022-06-13,47.342855,1.42,2022-08-19,44.512855,-0.05977670759399699,67,710.0
2022-06-14,48.692855,0.75,2022-07-15,46.012855,-0.05503887582685385,31,39330.0
2022-06-14,48.692855,0.6,2022-06-17,49.012855,0.006571806068878078,3,9300.0
2022-06-14,48.692855,0.01,2022-06-17,41.512855,-0.14745489867045175,3,7.0
2022-06-14,48.692855,1.8,2022-06-17,50.012855,0.027108700034122055,3,8640.0
2022-06-14,48.692855,0.02,2022-06-17,39.512855,-0.1885286866009397,3,10.0
2022-06-14,48.692855,0.23,2022-06-17,47.012855,-0.034501981861609875,3,403.0
2022-06-14,48.692855,13.96,2022-06-17,62.762855,0.28895409809098277,3,50430500.0
2022-06-14,48.692855,1.02,2022-07-15,47.012855,-0.034501981861609875,31,10516.0
2022-06-14,48.692855,0.6,2022-06-17,48.512855,-0.0036966409137439097,3,89794.0
2022-06-14,48.692855,0.45,2022-06-17,48.262855,-0.008830864405054904,3,9264.0
2022-06-14,48.692855,2.5,2022-07-15,50.512855,0.03737714701674404,31,17764.0
2022-06-14,48.692855,0.79,2022-06-17,49.262855,0.011706029560189072,3,79.0
2022-06-14,48.692855,0.1,2022-06-17,46.012855,-0.05503887582685385,3,4801.0
2022-06-14,48.692855,0.27,2022-06-17,47.512855,-0.024233534878987887,3,1344.0
2022-06-14,48.692855,1.15,2022-08-19,45.012855,-0.07557576979209783,66,1368.0
2022-06-14,48.692855,1.97,2022-08-19,47.512855,-0.024233534878987887,66,1206.0
2022-06-14,48.692855,4.5,2022-08-19,53.512855,0.09898782891247597,66,45000.0
2022-06-14,48.692855,1.66,2022-06-17,50.262855,0.03224292352543305,3,1135.0
2022-06-14,48.692855,1.01,2022-06-17,49.512855,0.016840253051500068,3,140813.0
2022-06-14,48.692855,0.02,2022-06-17,41.762855,-0.14232067517914074,3,2.0
2022-06-14,48.692855,1.5,2022-06-17,49.762855,0.02197447654281106,3,150.0
2022-06-14,48.692855,0.04,2022-06-17,32.262855,-0.33742116784895854,3,144500.0
2022-06-14,48.692855,2.0,2023-09-15,38.512855,-0.20906558056618368,458,400.0
2022-06-14,48.692855,0.48,2022-07-15,43.512855,-0.10638111073996379,31,480.0
2022-06-14,48.692855,2.5,2022-06-17,51.262855,0.052779817490677026,3,27800.0
2022-06-14,48.692855,4.5,2022-06-17,51.762855,0.06304826447329902,3,45000.0
2022-06-14,48.692855,0.15,2022-06-17,46.512855,-0.04477042884423186,3,1411.0
2022-06-14,48.692855,0.11,2022-06-17,45.512855,-0.06530732280947583,3,1011.0
2022-06-14,48.692855,1.62,2022-07-15,50.012855,0.027108700034122055,31,162.0
2022-06-14,48.692855,0.11,2022-06-17,45.762855,-0.06017309931816484,3,921.0
2022-06-14,48.692855,2.1,2022-06-17,50.512855,0.03737714701674404,3,12600.0
2022-06-14,48.692855,0.9,2022-07-15,46.512855,-0.04477042884423186,31,38385.0
2022-06-14,48.692855,1.15,2022-07-15,47.512855,-0.024233534878987887,31,23485.0
2022-06-14,48.692855,1.5,2022-07-15,48.512855,-0.0036966409137439097,31,104079.0
2022-06-14,48.692855,0.12,2022-06-17,46.262855,-0.04990465233554286,3,300.0
2022-06-14,48.692855,0.88,2022-07-15,45.012855,-0.07557576979209783,31,88.0
2022-06-14,48.692855,0.3,2022-06-17,46.762855,-0.03963620535292087,3,5797.0
2022-06-14,48.692855,2.12,2022-08-19,48.512855,-0.0036966409137439097,66,402.0
2022-06-14,48.692855,0.66,2022-07-15,45.512855,-0.06530732280947583,31,3454.0
2022-06-14,48.692855,0.35,2022-06-17,47.762855,-0.01909931138767689,3,11406.0
2022-06-14,48.692855,0.23,2022-06-17,47.262855,-0.02936775837029888,3,5087.0
2022-06-14,48.692855,1.33,2022-07-15,48.012855,-0.013965087896365897,31,23615.0
2022-06-14,48.692855,0.5,2022-07-15,44.512855,-0.08584421677471982,31,50.0
2022-06-14,48.692855,1.71,2022-07-15,49.012855,0.006571806068878078,31,2585.0
2022-06-14,48.692855,0.82,2022-07-15,46.262855,-0.04990465233554286,31,1582.0
2022-06-14,48.692855,0.5,2022-06-17,48.012855,-0.013965087896365897,3,2500.0
2022-06-14,48.692855,2.05,2022-07-15,49.512855,0.016840253051500068,31,9395.0
2022-06-14,48.692855,0.03,2022-07-15,34.762855,-0.2860789329358486,31,90.0
2022-06-15,49.842855,0.17,2022-06-17,48.012855,-0.036715392808056406,2,298.0
2022-06-15,49.842855,0.4,2022-06-17,49.012855,-0.016652336628790593,2,6332.0
2022-06-15,49.842855,0.05,2022-06-17,32.262855,-0.35270852763149296,2,167875.0
2022-06-15,49.842855,0.08,2022-06-17,46.262855,-0.07182574112177158,2,323.0
2022-06-15,49.842855,0.59,2022-07-15,46.262855,-0.07182574112177158,30,2950.0
2022-06-15,49.842855,2.03,2022-08-19,48.012855,-0.036715392808056406,65,14244.0
2022-06-15,49.842855,11.33,2022-08-19,61.762855,0.23915162965684855,65,38040475.0
2022-06-15,49.842855,0.1,2022-06-17,47.262855,-0.051762684942505764,2,30.0
2022-06-15,49.842855,0.27,2022-06-17,48.512855,-0.0266838647184235,2,8809.0
2022-06-15,49.842855,0.3,2022-06-17,48.262855,-0.03169962876323995,2,810.0
2022-06-15,49.842855,13.31,2022-06-17,62.762855,0.25921468583611434,2,44688325.0
2022-06-15,49.842855,1.38,2022-07-15,49.012855,-0.016652336628790593,30,102438.0
2022-06-15,49.842855,0.08,2022-08-19,31.512855,-0.3677558197659424,65,16.0
2022-06-15,49.842855,1.08,2022-07-15,48.012855,-0.036715392808056406,30,133736.0
2022-06-15,49.842855,0.06,2022-08-19,26.512855,-0.4680711006622715,65,201450.0
2022-06-15,49.842855,1.19,2022-06-17,50.512855,0.01344224764010813,2,43748.0
2022-06-15,49.842855,0.05,2022-06-17,45.762855,-0.08185726921140449,2,16.0
2022-06-15,49.842855,0.25,2022-06-17,48.762855,-0.021668100673607044,2,11364.0
2022-06-15,49.842855,2.26,2022-08-19,49.012855,-0.016652336628790593,65,38320.0
2022-06-15,49.842855,0.2,2022-06-17,47.762855,-0.04173115685287286,2,2000.0
2022-06-15,49.842855,0.58,2022-06-17,49.512855,-0.006620808539157684,2,4844.0
2022-06-15,49.842855,2.91,2022-06-17,52.512855,0.05356835999863976,2,18624.0
2022-06-15,49.842855,0.4,2022-07-15,44.512855,-0.10693608943548676,30,260.0
2022-06-15,49.842855,1.75,2022-07-15,49.512855,-0.006620808539157684,30,14075.0
2022-06-15,49.842855,0.46,2022-07-15,43.512855,-0.12699914561475256,30,115000.0
2022-06-15,49.842855,2.0,2022-07-15,50.512855,0.01344224764010813,30,200.0
2022-06-15,49.842855,1.88,2022-06-17,51.012855,0.023473775729741037,2,15269.0
2022-06-15,49.842855,1.28,2022-08-19,46.012855,-0.07684150516658804,65,8960.0
2022-06-15,49.842855,3.22,2022-07-15,52.012855,0.043536831909006854,30,966.0
2022-06-15,49.842855,11.9,2022-07-15,61.512855,0.2341358656120321,30,5950.0
2022-06-15,49.842855,10.9,2022-07-15,60.512855,0.21407280943276627,30,5450.0
2022-06-15,49.842855,0.63,2022-07-15,46.512855,-0.06680997707695513,30,76746.0
2022-06-15,49.842855,2.85,2022-06-17,52.012855,0.043536831909006854,2,23106.0
2022-06-15,49.842855,0.95,2022-07-15,47.512855,-0.046746920897689316,30,5735.0
2022-06-15,49.842855,1.98,2022-08-19,48.512855,-0.0266838647184235,65,17473.0
2022-06-15,49.842855,1.17,2022-07-15,48.512855,-0.0266838647184235,30,459183.0
2022-06-15,49.842855,4.79,2022-08-19,53.512855,0.07363141617790557,65,944.0
2022-06-15,49.842855,0.01,2022-06-17,41.512855,-0.1671252579732842,2,3.0
2022-06-15,49.842855,2.53,2022-07-15,51.012855,0.023473775729741037,30,12184.0
2022-06-15,49.842855,0.62,2022-06-17,49.762855,-0.0016050444943412308,2,6401.0
2022-06-15,49.842855,1.8,2022-08-19,47.512855,-0.046746920897689316,65,155500.0
2022-06-15,49.842855,2.27,2022-06-17,51.512855,0.033505303819373944,2,9357.0
2022-06-15,49.842855,1.76,2022-07-15,50.012855,0.0034107195504752227,30,10943.0
