data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2020-12-16,VIVTX930,ON,80,0.1,0.1,100.0,51.663835000000006,2020-12-21
2020-12-16,VIVTX950,ON,80,0.23,0.58,2377.0,53.663835000000006,2020-12-21
2020-12-16,VIVTX960,ON,80,0.52,0.52,19300.0,54.663835000000006,2020-12-21
2020-12-16,VIVTM925,ON,80,0.47,0.65,8509.0,51.163835000000006,2021-01-18
2020-12-16,VIVTM930,ON,80,0.8,0.8,80.0,51.663835000000006,2021-01-18
2020-12-16,VIVTX945,ON,80,0.19,0.19,190.0,53.163835000000006,2020-12-21
2020-12-17,VIVTM960,ON,80,1.33,1.6,1407.0,54.663835000000006,2021-01-18
2020-12-17,VIVTN460,ON,80,2.13,2.13,1278.0,54.663835000000006,2021-02-22
2020-12-17,VIVTN440,ON,80,1.32,1.32,132.0,52.663835000000006,2021-02-22
2020-12-17,VIVTM455,ON,80,1.21,1.3,6666.0,54.163835000000006,2021-01-18
2020-12-17,VIVTM920,ON,80,0.35,0.36,71.0,50.663835000000006,2021-01-18
2020-12-17,VIVTM950,ON,80,0.99,1.2,26348.0,53.663835000000006,2021-01-18
2020-12-17,VIVTM940,ON,80,0.71,0.75,1122.0,52.663835000000006,2021-01-18
2020-12-17,VIVTM925,ON,80,0.38,0.38,494.0,51.163835000000006,2021-01-18
2020-12-17,VIVTX960,ON,80,0.43,0.43,271.0,54.663835000000006,2020-12-21
2020-12-17,VIVTX950,ON,80,0.13,0.19,2605.0,53.663835000000006,2020-12-21
2020-12-17,VIVTX940,ON,80,0.07,0.08,43.0,52.663835000000006,2020-12-21
2020-12-17,VIVTX935,ON,80,0.02,0.02,50.0,52.163835000000006,2020-12-21
2020-12-17,VIVTX920,ON,80,0.03,0.03,48.0,50.663835000000006,2020-12-21
2020-12-17,VIVTM930,ON,80,0.48,0.48,972.0,51.663835000000006,2021-01-18
2020-12-18,VIVTM960,ON,80,1.5,1.5,750.0,54.663835000000006,2021-01-18
2020-12-18,VIVTM965,ON,80,1.55,1.55,620.0,55.163835000000006,2021-01-18
2020-12-18,VIVTM970,ON,80,1.9,1.9,2255.0,55.663835000000006,2021-01-18
2020-12-18,VIVTM540,ON,80,8.25,8.25,4125.0,62.913835000000006,2021-01-18
2020-12-18,VIVTM870,ON,80,0.08,0.08,640.0,45.663835000000006,2021-01-18
2020-12-18,VIVTM920,ON,80,0.32,0.36,752.0,50.663835000000006,2021-01-18
2020-12-18,VIVTM455,ON,80,1.16,1.2,1994.0,54.163835000000006,2021-01-18
2020-12-18,VIVTM415,ON,80,0.26,0.26,260.0,50.163835000000006,2021-01-18
2020-12-18,VIVTM445,ON,80,0.8,0.8,830.0,53.163835000000006,2021-01-18
2020-12-18,VIVTN440,ON,80,1.31,1.36,27686.0,52.663835000000006,2021-02-22
2020-12-18,VIVTN450,ON,80,1.64,1.64,328.0,53.663835000000006,2021-02-22
2020-12-18,VIVTM380,ON,80,0.1,0.1,2000.0,46.663835000000006,2021-01-18
2020-12-18,VIVTM950,ON,80,0.99,0.99,3203.0,53.663835000000006,2021-01-18
