data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2020-01-15,BPACA770,UNT     N2,70,0.2,0.2,1000.0,19.26104375,2020-01-20
2020-01-16,BPACB80,UNT     N2,70,0.58,0.58,58.0,20.14354375,2020-02-17
2020-01-16,BPACA770,UNT     N2,70,0.1,0.1,110.0,19.26104375,2020-01-20
2020-01-16,BPACA750,UNT     N2,70,0.6,0.6,1007.0,18.76104375,2020-01-20
2020-01-17,BPACA750,UNT     N2,70,1.96,1.96,9775.0,18.76104375,2020-01-20
2020-01-17,BPACA770,UNT     N2,70,0.23,0.23,430.0,19.26104375,2020-01-20
2020-01-17,BPACA800,UNT     N2,70,0.01,0.01,10.0,20.01104375,2020-01-20
2020-01-17,BPACB78,UNT     N2,70,1.27,1.27,635.0,19.64354375,2020-02-17
2020-01-17,BPACB80,UNT     N2,70,1.0,1.0,100.0,20.14354375,2020-02-17
2020-01-20,BPACB70,UNT     N2,70,7.55,8.0,15910.0,17.64354375,2020-02-17
2020-01-20,BPACB78,UNT     N2,70,1.9,1.9,380.0,19.64354375,2020-02-17
2020-01-20,BPACB80,UNT     N2,70,1.02,1.3,9143.0,20.14354375,2020-02-17
2020-01-21,BPACB72,UNT     N2,70,7.1,7.15,16403.0,18.14354375,2020-02-17
2020-01-21,BPACB78,UNT     N2,70,2.55,2.55,2234.0,19.64354375,2020-02-17
2020-01-21,BPACB80,UNT     N2,70,1.72,1.72,9186.0,20.14354375,2020-02-17
2020-01-22,BPACB78,UNT     N2,70,2.52,2.52,17074.0,19.64354375,2020-02-17
2020-01-22,BPACB80,UNT     N2,70,1.45,1.47,8037.0,20.14354375,2020-02-17
2020-01-23,BPACB80,UNT     N2,70,2.27,2.27,4400.0,20.14354375,2020-02-17
2020-01-23,BPACB78,UNT     N2,70,2.48,2.8,1310.0,19.64354375,2020-02-17
2020-01-24,BPACB78,UNT     N2,70,2.46,2.46,7380.0,19.64354375,2020-02-17
2020-01-24,BPACB80,UNT     N2,70,1.67,1.7,4372.0,20.14354375,2020-02-17
2020-01-24,BPACB70,UNT     N2,70,8.25,8.3,12396.0,17.64354375,2020-02-17
2020-01-27,BPACB76,UNT     N2,70,1.45,1.45,8700.0,19.14354375,2020-02-17
2020-01-27,BPACB80,UNT     N2,70,0.82,0.82,3160.0,20.14354375,2020-02-17
2020-01-27,BPACB70,UNT     N2,70,8.3,8.3,8300.0,17.64354375,2020-02-17
2020-01-28,BPACB72,UNT     N2,70,4.8,4.8,2160.0,18.14354375,2020-02-17
2020-01-28,BPACB78,UNT     N2,70,1.3,1.3,260.0,19.64354375,2020-02-17
2020-01-28,BPACB80,UNT     N2,70,0.55,0.55,1100.0,20.14354375,2020-02-17
2020-01-29,BPACB78,UNT     N2,70,0.95,0.95,170.0,19.64354375,2020-02-17
2020-01-30,BPACB78,UNT     N2,70,0.95,0.95,665.0,19.64354375,2020-02-17
